-34244.301580	1.2431215253110473e-04
-34198.336075	6.0628113814382393e-04
-34152.370569	1.8893565888893047e-03
-34106.405064	3.0985608540741610e-03
-34060.439558	3.7045301287099057e-03
-34014.474053	3.9311217007067870e-03
-33968.508547	5.3643349711681079e-03
-33922.543042	5.4786506350163492e-03
-33876.577537	5.9922813491555321e-03
-33830.612031	6.2839208989872502e-03
-33784.646526	6.6973507215696473e-03
-33738.681020	6.8328882734497000e-03
-33692.715515	7.0945973585670773e-03
-33646.750009	8.3351245174102789e-03
-33600.784504	9.2047145162483853e-03
-33554.818998	1.0159047092825627e-02
-33508.853493	1.1339403144252497e-02
-33462.887987	1.1981548582244718e-02
-33416.922482	1.3120789227444019e-02
-33370.956976	1.3265325304932664e-02
-33324.991471	1.3551019219890341e-02
-33279.025965	1.4237648189072229e-02
-33233.060460	1.4369391120979071e-02
-33187.094954	1.5161782265962856e-02
-33141.129449	1.5690276224496088e-02
-33095.163943	1.5841194545719042e-02
-33049.198438	1.5942797979992328e-02
-33003.232932	1.6736450064862556e-02
-32957.267427	1.7460885315858647e-02
-32911.301922	1.7762226348242240e-02
-32865.336416	1.8512669327270734e-02
-32819.370911	1.8579836662535959e-02
-32773.405405	1.9160980790392905e-02
-32727.439900	1.9425029823046249e-02
-32681.474394	1.9691748116203615e-02
-32635.508889	2.0229474912090921e-02
-32589.543383	2.1098663266435884e-02
-32543.577878	2.1466703869332394e-02
-32497.612372	2.1587139420767940e-02
-32451.646867	2.1783846256544306e-02
-32405.681361	2.2134120522702371e-02
-32359.715856	2.2257707096023038e-02
-32313.750350	2.3565175060037687e-02
-32267.784845	2.3621948037832581e-02
-32221.819339	2.3685336074774251e-02
-32175.853834	2.3833227792200137e-02
-32129.888328	2.4324436153166408e-02
-32083.922823	2.4679158585671566e-02
-32037.957317	2.5133817350054273e-02
-31991.991812	2.5243380718382748e-02
-31946.026306	2.5317838815618332e-02
-31900.060801	2.5924911675469575e-02
-31854.095296	2.6098589824607044e-02
-31808.129790	2.6661552310197248e-02
-31762.164285	2.7581202211478903e-02
-31716.198779	2.9196571583406869e-02
-31670.233274	2.9381587080683395e-02
-31624.267768	2.9728967154615728e-02
-31578.302263	3.0911326652756040e-02
-31532.336757	3.1370651801718170e-02
-31486.371252	3.2771665980416247e-02
-31440.405746	3.2898003644029040e-02
-31394.440241	3.3011179661288942e-02
-31348.474735	3.3063339806529327e-02
-31302.509230	3.3740270441507111e-02
-31256.543724	3.4421694529653463e-02
-31210.578219	3.4632095823995013e-02
-31164.612713	3.5130665661141355e-02
-31118.647208	3.6300446225268568e-02
-31072.681702	3.6396360951643954e-02
-31026.716197	3.6760765596582798e-02
-30980.750691	3.9231059598225711e-02
-30934.785186	4.0750918760739573e-02
-30888.819681	4.0821869845428779e-02
-30842.854175	4.1137061487344931e-02
-30796.888670	4.1562559192594807e-02
-30750.923164	4.1777297956320666e-02
-30704.957659	4.3127657371038949e-02
-30658.992153	4.3379305404880830e-02
-30613.026648	4.3935327617155955e-02
-30567.061142	4.4266353053586338e-02
-30521.095637	4.5056443981772755e-02
-30475.130131	4.5143779769925931e-02
-30429.164626	4.6582119954792840e-02
-30383.199120	4.7141772131371301e-02
-30337.233615	4.8019881539900618e-02
-30291.268109	4.8107108533255775e-02
-30245.302604	4.8521135900438120e-02
-30199.337098	4.9465585761404487e-02
-30153.371593	5.0264615454376507e-02
-30107.406087	5.1098349183306635e-02
-30061.440582	5.1321175905809750e-02
-30015.475076	5.1411469677784705e-02
-29969.509571	5.1762288362874234e-02
-29923.544066	5.1912274412923710e-02
-29877.578560	5.2259110924994329e-02
-29831.613055	5.2554436419072398e-02
-29785.647549	5.2741632859818040e-02
-29739.682044	5.6068581005558282e-02
-29693.716538	5.6635952248422917e-02
-29647.751033	5.7179533383442303e-02
-29601.785527	5.7532425099411921e-02
-29555.820022	6.1412634321667527e-02
-29509.854516	6.2434464458257607e-02
-29463.889011	6.2850546450378339e-02
-29417.923505	6.4179249214712783e-02
-29371.958000	6.7213828353505561e-02
-29325.992494	6.8256292019161044e-02
-29280.026989	6.8781513675457137e-02
-29234.061483	6.9269398881651942e-02
-29188.095978	7.0711655115268973e-02
-29142.130472	7.2788701569959396e-02
-29096.164967	7.3350293160095073e-02
-29050.199461	7.4055637710345193e-02
-29004.233956	7.5001854028549045e-02
-28958.268450	7.6180310926658862e-02
-28912.302945	7.7518258695813289e-02
-28866.337440	7.7774053629845047e-02
-28820.371934	8.2089836402264901e-02
-28774.406429	8.2742241253342480e-02
-28728.440923	8.4036417480510744e-02
-28682.475418	8.7411440550642372e-02
-28636.509912	8.8178239654295554e-02
-28590.544407	8.8247506818240132e-02
-28544.578901	8.8970953105605918e-02
-28498.613396	8.9921177082527393e-02
-28452.647890	9.0448845302613920e-02
-28406.682385	9.0688434405936838e-02
-28360.716879	9.2528470493844675e-02
-28314.751374	9.3040581089549948e-02
-28268.785868	9.3293578978756384e-02
-28222.820363	9.3407204939455007e-02
-28176.854857	9.4754912986718148e-02
-28130.889352	9.5903642112393717e-02
-28084.923846	9.6788717889416176e-02
-28038.958341	9.8587742488634056e-02
-27992.992835	1.0061570408212313e-01
-27947.027330	1.0087363897765300e-01
-27901.061825	1.0260973317797298e-01
-27855.096319	1.0339570460692478e-01
-27809.130814	1.0374898852755138e-01
-27763.165308	1.0433474498353641e-01
-27717.199803	1.0558503513287693e-01
-27671.234297	1.0614468999537237e-01
-27625.268792	1.0628436683956240e-01
-27579.303286	1.0654427573510618e-01
-27533.337781	1.0777638234640916e-01
-27487.372275	1.0802886408165954e-01
-27441.406770	1.0923319291637663e-01
-27395.441264	1.0975139712714144e-01
-27349.475759	1.1081984501962661e-01
-27303.510253	1.1095367527812691e-01
-27257.544748	1.1111282560470852e-01
-27211.579242	1.1213061456732862e-01
-27165.613737	1.1290630674086095e-01
-27119.648231	1.1385359949003303e-01
-27073.682726	1.1605501282058510e-01
-27027.717220	1.1723575816556482e-01
-26981.751715	1.1976222391843040e-01
-26935.786210	1.1984348987049138e-01
-26889.820704	1.2048550954185216e-01
-26843.855199	1.2088321552471885e-01
-26797.889693	1.2195830507309141e-01
-26751.924188	1.2226863536147384e-01
-26705.958682	1.2287554277264116e-01
-26659.993177	1.2629424835288638e-01
-26614.027671	1.2712301942639112e-01
-26568.062166	1.2773332054295192e-01
-26522.096660	1.2795924602250913e-01
-26476.131155	1.2971416327636817e-01
-26430.165649	1.2991526724064273e-01
-26384.200144	1.3028749317713648e-01
-26338.234638	1.3046758555469695e-01
-26292.269133	1.3155639949302042e-01
-26246.303627	1.3160999730606693e-01
-26200.338122	1.3330948904772097e-01
-26154.372616	1.3417021260581732e-01
-26108.407111	1.3444907751447038e-01
-26062.441605	1.3511257418491895e-01
-26016.476100	1.3549580425004684e-01
-25970.510594	1.3597033965413488e-01
-25924.545089	1.3612091454766964e-01
-25878.579584	1.3655738636106049e-01
-25832.614078	1.3699507542334355e-01
-25786.648573	1.3722726009150027e-01
-25740.683067	1.3782875742314241e-01
-25694.717562	1.3867144321100017e-01
-25648.752056	1.3934782676828883e-01
-25602.786551	1.3967926813890430e-01
-25556.821045	1.4021946089744597e-01
-25510.855540	1.4245421697138694e-01
-25464.890034	1.4377419651760909e-01
-25418.924529	1.4424691920835822e-01
-25372.959023	1.4511735401486262e-01
-25326.993518	1.4686367070549239e-01
-25281.028012	1.4884207580593259e-01
-25235.062507	1.4888306367085727e-01
-25189.097001	1.4933711488608245e-01
-25143.131496	1.4990442566567047e-01
-25097.165990	1.5011807966524263e-01
-25051.200485	1.5133942998258323e-01
-25005.234979	1.5153810836769954e-01
-24959.269474	1.5199786332722928e-01
