-33857.87793	5.82E-04
-33820.91518	7.36E-04
-33783.95244	2.16E-03
-33746.98969	2.28E-03
-33710.02694	3.46E-03
-33673.06419	4.87E-03
-33636.10144	5.96E-03
-33599.13869	6.18E-03
-33562.17594	6.35E-03
-33525.21319	8.00E-03
-33488.25044	9.22E-03
-33451.2877	9.48E-03
-33414.32495	1.13E-02
-33377.3622	1.15E-02
-33340.39945	1.20E-02
-33303.4367	1.29E-02
-33266.47395	1.32E-02
-33229.5112	1.37E-02
-33192.54845	1.39E-02
-33155.5857	1.40E-02
-33118.62296	1.41E-02
-33081.66021	1.48E-02
-33044.69746	1.50E-02
-33007.73471	1.52E-02
-32970.77196	1.68E-02
-32933.80921	1.76E-02
-32896.84646	1.77E-02
-32859.88371	1.80E-02
-32822.92097	1.87E-02
-32785.95822	1.88E-02
-32748.99547	1.90E-02
-32712.03272	1.96E-02
-32675.06997	2.08E-02
-32638.10722	2.13E-02
-32601.14447	2.18E-02
-32564.18172	2.21E-02
-32527.21897	2.25E-02
-32490.25623	2.28E-02
-32453.29348	2.45E-02
-32416.33073	2.46E-02
-32379.36798	2.55E-02
-32342.40523	2.62E-02
-32305.44248	2.76E-02
-32268.47973	3.01E-02
-32231.51698	3.17E-02
-32194.55424	3.27E-02
-32157.59149	3.28E-02
-32120.62874	3.30E-02
-32083.66599	3.35E-02
-32046.70324	3.38E-02
-32009.74049	3.47E-02
-31972.77774	3.47E-02
-31935.81499	3.52E-02
-31898.85224	3.53E-02
-31861.8895	3.60E-02
-31824.92675	3.66E-02
-31787.964	3.72E-02
-31751.00125	3.74E-02
-31714.0385	3.77E-02
-31677.07575	3.83E-02
-31640.113	3.86E-02
-31603.15025	3.91E-02
-31566.18751	3.92E-02
-31529.22476	3.93E-02
-31492.26201	4.03E-02
-31455.29926	4.04E-02
-31418.33651	4.44E-02
-31381.37376	4.58E-02
-31344.41101	4.65E-02
-31307.44826	4.73E-02
-31270.48551	4.74E-02
-31233.52277	4.75E-02
-31196.56002	4.76E-02
-31159.59727	4.83E-02
-31122.63452	4.96E-02
-31085.67177	5.07E-02
-31048.70902	5.12E-02
-31011.74627	5.22E-02
-30974.78352	5.23E-02
-30937.82077	5.28E-02
-30900.85803	5.32E-02
-30863.89528	5.43E-02
-30826.93253	5.44E-02
-30789.96978	5.46E-02
-30753.00703	5.48E-02
-30716.04428	5.48E-02
-30679.08153	5.50E-02
-30642.11878	5.52E-02
-30605.15604	5.61E-02
-30568.19329	5.65E-02
-30531.23054	5.66E-02
-30494.26779	5.69E-02
-30457.30504	5.71E-02
-30420.34229	5.73E-02
-30383.37954	5.75E-02
-30346.41679	5.76E-02
-30309.45404	5.79E-02
-30272.4913	5.82E-02
-30235.52855	6.00E-02
-30198.5658	6.04E-02
-30161.60305	6.17E-02
-30124.6403	6.51E-02
-30087.67755	6.54E-02
-30050.7148	6.62E-02
-30013.75205	6.80E-02
-29976.78931	6.84E-02
-29939.82656	6.89E-02
-29902.86381	6.92E-02
-29865.90106	7.01E-02
-29828.93831	7.01E-02
-29791.97556	7.04E-02
-29755.01281	7.04E-02
-29718.05006	7.06E-02
-29681.08731	7.09E-02
-29644.12457	7.13E-02
-29607.16182	7.23E-02
-29570.19907	7.25E-02
-29533.23632	7.27E-02
-29496.27357	7.36E-02
-29459.31082	7.39E-02
-29422.34807	7.41E-02
-29385.38532	7.50E-02
-29348.42257	7.50E-02
-29311.45983	7.55E-02
-29274.49708	7.61E-02
-29237.53433	7.65E-02
-29200.57158	7.68E-02
-29163.60883	7.72E-02
-29126.64608	7.79E-02
-29089.68333	7.86E-02
-29052.72058	7.91E-02
-29015.75784	7.98E-02
-28978.79509	8.06E-02
-28941.83234	8.09E-02
-28904.86959	8.11E-02
-28867.90684	8.12E-02
-28830.94409	8.17E-02
-28793.98134	8.24E-02
-28757.01859	8.25E-02
-28720.05584	8.29E-02
-28683.0931	8.30E-02
-28646.13035	8.31E-02
-28609.1676	8.32E-02
-28572.20485	8.32E-02
-28535.2421	8.36E-02
-28498.27935	8.37E-02
-28461.3166	8.39E-02
-28424.35385	8.40E-02
-28387.39111	8.42E-02
-28350.42836	8.51E-02
-28313.46561	8.52E-02
-28276.50286	8.61E-02
-28239.54011	8.69E-02
-28202.57736	8.81E-02
-28165.61461	8.83E-02
-28128.65186	8.95E-02
-28091.68911	9.03E-02
-28054.72637	9.06E-02
-28017.76362	9.14E-02
-27980.80087	9.17E-02
-27943.83812	9.26E-02
-27906.87537	9.29E-02
-27869.91262	9.45E-02
-27832.94987	9.50E-02
-27795.98712	9.51E-02
-27759.02438	9.62E-02
-27722.06163	9.66E-02
-27685.09888	9.74E-02
-27648.13613	9.81E-02
-27611.17338	9.81E-02
-27574.21063	9.83E-02
-27537.24788	1.00E-01
-27500.28513	1.00E-01
-27463.32238	1.01E-01
-27426.35964	1.01E-01
-27389.39689	1.01E-01
-27352.43414	1.02E-01
-27315.47139	1.02E-01
-27278.50864	1.03E-01
-27241.54589	1.04E-01
-27204.58314	1.05E-01
-27167.62039	1.06E-01
-27130.65764	1.06E-01
-27093.6949	1.06E-01
-27056.73215	1.06E-01
-27019.7694	1.06E-01
-26982.80665	1.07E-01
-26945.8439	1.08E-01
-26908.88115	1.10E-01
-26871.9184	1.11E-01
-26834.95565	1.11E-01
-26797.99291	1.11E-01
-26761.03016	1.12E-01
-26724.06741	1.13E-01
-26687.10466	1.13E-01
-26650.14191	1.13E-01
-26613.17916	1.14E-01
-26576.21641	1.14E-01
-26539.25366	1.15E-01
-26502.29091	1.15E-01
-26465.32817	1.16E-01
-26428.36542	1.17E-01
-26391.40267	1.17E-01
-26354.43992	1.18E-01
-26317.47717	1.18E-01
-26280.51442	1.18E-01
-26243.55167	1.18E-01
-26206.58892	1.20E-01
-26169.62618	1.21E-01
-26132.66343	1.21E-01
-26095.70068	1.21E-01
-26058.73793	1.22E-01
-26021.77518	1.22E-01
-25984.81243	1.22E-01
-25947.84968	1.22E-01
-25910.88693	1.23E-01
-25873.92418	1.23E-01
-25836.96144	1.23E-01
-25799.99869	1.23E-01
-25763.03594	1.23E-01
-25726.07319	1.24E-01
-25689.11044	1.24E-01
-25652.14769	1.24E-01
-25615.18494	1.25E-01
-25578.22219	1.26E-01
-25541.25945	1.26E-01
-25504.2967	1.27E-01
-25467.33395	1.27E-01
-25430.3712	1.28E-01
-25393.40845	1.29E-01
-25356.4457	1.29E-01
-25319.48295	1.29E-01
-25282.5202	1.29E-01
-25245.55745	1.30E-01
-25208.59471	1.30E-01
-25171.63196	1.31E-01
-25134.66921	1.31E-01
-25097.70646	1.31E-01
-25060.74371	1.31E-01
-25023.78096	1.32E-01
-24986.81821	1.32E-01
-24949.85546	1.33E-01
-24912.89271	1.33E-01
-24875.92997	1.34E-01
-24838.96722	1.34E-01
-24802.00447	1.34E-01
-24765.04172	1.34E-01
-24728.07897	1.35E-01
-24691.11622	1.35E-01
-24654.15347	1.35E-01
-24617.19072	1.35E-01
-24580.22798	1.36E-01
-24543.26523	1.36E-01
-24506.30248	1.36E-01
-24469.33973	1.37E-01
-24432.37698	1.37E-01
-24395.41423	1.37E-01
-24358.45148	1.38E-01
-24321.48873	1.38E-01
-24284.52598	1.38E-01
-24247.56324	1.39E-01
-24210.60049	1.39E-01
-24173.63774	1.39E-01
-24136.67499	1.40E-01
-24099.71224	1.40E-01
-24062.74949	1.40E-01
-24025.78674	1.40E-01
-23988.82399	1.41E-01
-23951.86125	1.41E-01
-23914.8985	1.41E-01
-23877.93575	1.41E-01
-23840.973	1.41E-01
-23804.01025	1.42E-01
-23767.0475	1.43E-01
-23730.08475	1.43E-01
-23693.122	1.44E-01
-23656.15925	1.44E-01
-23619.19651	1.44E-01
-23582.23376	1.45E-01
-23545.27101	1.45E-01
-23508.30826	1.46E-01
-23471.34551	1.46E-01
-23434.38276	1.47E-01
-23397.42001	1.47E-01
-23360.45726	1.47E-01
-23323.49451	1.47E-01
-23286.53177	1.48E-01
-23249.56902	1.48E-01
-23212.60627	1.48E-01
-23175.64352	1.48E-01
-23138.68077	1.48E-01
-23101.71802	1.49E-01
-23064.75527	1.49E-01
-23027.79252	1.49E-01
-22990.82978	1.50E-01
-22953.86703	1.50E-01
-22916.90428	1.51E-01
-22879.94153	1.51E-01
-22842.97878	1.52E-01
-22806.01603	1.54E-01
-22769.05328	1.54E-01
-22732.09053	1.54E-01
-22695.12778	1.54E-01
-22658.16504	1.54E-01
-22621.20229	1.55E-01
-22584.23954	1.56E-01
-22547.27679	1.56E-01
-22510.31404	1.56E-01
-22473.35129	1.57E-01
-22436.38854	1.57E-01
-22399.42579	1.58E-01
-22362.46305	1.58E-01
-22325.5003	1.58E-01
-22288.53755	1.59E-01
-22251.5748	1.60E-01
-22214.61205	1.60E-01
-22177.6493	1.61E-01
-22140.68655	1.62E-01
-22103.7238	1.63E-01
-22066.76105	1.63E-01
-22029.79831	1.63E-01
-21992.83556	1.64E-01
-21955.87281	1.64E-01
-21918.91006	1.64E-01
-21881.94731	1.65E-01
-21844.98456	1.65E-01
-21808.02181	1.65E-01
-21771.05906	1.65E-01
-21734.09632	1.65E-01
-21697.13357	1.66E-01
-21660.17082	1.66E-01
-21623.20807	1.66E-01
-21586.24532	1.66E-01
-21549.28257	1.67E-01
-21512.31982	1.67E-01
-21475.35707	1.67E-01
-21438.39432	1.68E-01
-21401.43158	1.68E-01
-21364.46883	1.69E-01
-21327.50608	1.69E-01
-21290.54333	1.69E-01
-21253.58058	1.70E-01
-21216.61783	1.70E-01
-21179.65508	1.71E-01
-21142.69233	1.71E-01
-21105.72958	1.71E-01
-21068.76684	1.71E-01
-21031.80409	1.72E-01
-20994.84134	1.72E-01
-20957.87859	1.72E-01
-20920.91584	1.72E-01
