-17830.00644	1.39E-07
-17823.91071	1.78E-04
-17817.81498	1.38E-03
-17811.71925	2.08E-03
-17805.62353	2.48E-03
-17799.5278	2.82E-03
-17793.43207	3.90E-03
-17787.33634	4.25E-03
-17781.24061	4.79E-03
-17775.14488	5.20E-03
-17769.04915	5.47E-03
-17762.95342	6.03E-03
-17756.8577	6.53E-03
-17750.76197	6.87E-03
-17744.66624	7.25E-03
-17738.57051	7.79E-03
-17732.47478	8.23E-03
-17726.37905	8.49E-03
-17720.28332	8.92E-03
-17714.1876	9.27E-03
-17708.09187	9.63E-03
-17701.99614	9.99E-03
-17695.90041	1.05E-02
-17689.80468	1.08E-02
-17683.70895	1.11E-02
-17677.61322	1.15E-02
-17671.51749	1.18E-02
-17665.42177	1.22E-02
-17659.32604	1.25E-02
-17653.23031	1.29E-02
-17647.13458	1.34E-02
-17641.03885	1.37E-02
-17634.94312	1.40E-02
-17628.84739	1.44E-02
-17622.75166	1.48E-02
-17616.65594	1.52E-02
-17610.56021	1.55E-02
-17604.46448	1.58E-02
-17598.36875	1.61E-02
-17592.27302	1.64E-02
-17586.17729	1.67E-02
-17580.08156	1.70E-02
-17573.98584	1.74E-02
-17567.89011	1.78E-02
-17561.79438	1.80E-02
-17555.69865	1.83E-02
-17549.60292	1.86E-02
-17543.50719	1.89E-02
-17537.41146	1.92E-02
-17531.31573	1.95E-02
-17525.22001	1.98E-02
-17519.12428	2.01E-02
-17513.02855	2.05E-02
-17506.93282	2.07E-02
-17500.83709	2.10E-02
-17494.74136	2.13E-02
-17488.64563	2.16E-02
-17482.5499	2.18E-02
-17476.45418	2.22E-02
-17470.35845	2.25E-02
-17464.26272	2.28E-02
-17458.16699	2.31E-02
-17452.07126	2.35E-02
-17445.97553	2.38E-02
-17439.8798	2.41E-02
-17433.78408	2.44E-02
-17427.68835	2.47E-02
-17421.59262	2.49E-02
-17415.49689	2.51E-02
-17409.40116	2.54E-02
-17403.30543	2.57E-02
-17397.2097	2.59E-02
-17391.11397	2.63E-02
-17385.01825	2.65E-02
-17378.92252	2.68E-02
-17372.82679	2.71E-02
-17366.73106	2.73E-02
-17360.63533	2.76E-02
-17354.5396	2.78E-02
-17348.44387	2.81E-02
-17342.34814	2.83E-02
-17336.25242	2.86E-02
-17330.15669	2.88E-02
-17324.06096	2.91E-02
-17317.96523	2.93E-02
-17311.8695	2.95E-02
-17305.77377	2.98E-02
-17299.67804	3.01E-02
-17293.58232	3.03E-02
-17287.48659	3.06E-02
-17281.39086	3.09E-02
-17275.29513	3.11E-02
-17269.1994	3.13E-02
-17263.10367	3.16E-02
-17257.00794	3.19E-02
-17250.91221	3.21E-02
-17244.81649	3.24E-02
-17238.72076	3.27E-02
-17232.62503	3.29E-02
-17226.5293	3.31E-02
-17220.43357	3.34E-02
-17214.33784	3.36E-02
-17208.24211	3.39E-02
-17202.14638	3.41E-02
-17196.05066	3.44E-02
-17189.95493	3.46E-02
-17183.8592	3.48E-02
-17177.76347	3.51E-02
-17171.66774	3.53E-02
-17165.57201	3.55E-02
-17159.47628	3.58E-02
-17153.38056	3.60E-02
-17147.28483	3.62E-02
-17141.1891	3.64E-02
-17135.09337	3.67E-02
-17128.99764	3.69E-02
-17122.90191	3.71E-02
-17116.80618	3.73E-02
-17110.71045	3.76E-02
-17104.61473	3.78E-02
-17098.519	3.80E-02
-17092.42327	3.83E-02
-17086.32754	3.85E-02
-17080.23181	3.87E-02
-17074.13608	3.89E-02
-17068.04035	3.92E-02
-17061.94462	3.94E-02
-17055.8489	3.97E-02
-17049.75317	3.99E-02
-17043.65744	4.01E-02
-17037.56171	4.03E-02
-17031.46598	4.05E-02
-17025.37025	4.07E-02
-17019.27452	4.10E-02
-17013.17879	4.12E-02
-17007.08307	4.14E-02
-17000.98734	4.17E-02
-16994.89161	4.19E-02
-16988.79588	4.21E-02
-16982.70015	4.24E-02
-16976.60442	4.26E-02
-16970.50869	4.28E-02
-16964.41297	4.30E-02
-16958.31724	4.32E-02
-16952.22151	4.34E-02
-16946.12578	4.36E-02
-16940.03005	4.38E-02
-16933.93432	4.41E-02
-16927.83859	4.43E-02
-16921.74286	4.45E-02
-16915.64714	4.47E-02
-16909.55141	4.50E-02
-16903.45568	4.52E-02
-16897.35995	4.54E-02
-16891.26422	4.56E-02
-16885.16849	4.58E-02
-16879.07276	4.60E-02
-16872.97703	4.62E-02
-16866.88131	4.65E-02
-16860.78558	4.67E-02
-16854.68985	4.69E-02
-16848.59412	4.71E-02
-16842.49839	4.73E-02
-16836.40266	4.75E-02
-16830.30693	4.77E-02
-16824.21121	4.79E-02
-16818.11548	4.82E-02
-16812.01975	4.84E-02
-16805.92402	4.86E-02
-16799.82829	4.88E-02
-16793.73256	4.90E-02
-16787.63683	4.92E-02
-16781.5411	4.94E-02
-16775.44538	4.96E-02
-16769.34965	4.98E-02
-16763.25392	5.00E-02
-16757.15819	5.02E-02
-16751.06246	5.04E-02
-16744.96673	5.06E-02
-16738.871	5.08E-02
-16732.77527	5.10E-02
-16726.67955	5.12E-02
-16720.58382	5.14E-02
-16714.48809	5.16E-02
-16708.39236	5.18E-02
-16702.29663	5.20E-02
-16696.2009	5.22E-02
-16690.10517	5.23E-02
-16684.00945	5.26E-02
-16677.91372	5.28E-02
-16671.81799	5.29E-02
-16665.72226	5.31E-02
-16659.62653	5.33E-02
-16653.5308	5.35E-02
-16647.43507	5.37E-02
-16641.33934	5.38E-02
-16635.24362	5.40E-02
-16629.14789	5.43E-02
