-12413.928292	5.0414771285102276e-03
-12389.682338	1.0531329989894143e-02
-12365.436385	1.7053900840026753e-02
-12341.190431	2.0758713916226242e-02
-12316.944477	2.9486829256499786e-02
-12292.698523	3.1109185500063981e-02
-12268.452570	3.2998321251818924e-02
-12244.206616	3.6787880269778771e-02
-12219.960662	4.0608076826960021e-02
-12195.714709	4.2302278995832818e-02
-12171.468755	4.2445791679553965e-02
-12147.222801	4.2762917085529498e-02
-12122.976848	4.4368073307074679e-02
-12098.730894	4.5645533275778492e-02
-12074.484940	4.9673205098564065e-02
-12050.238987	5.2834246645245810e-02
-12025.993033	5.8176286817317638e-02
-12001.747079	5.9630584512404411e-02
-11977.501125	6.1344674206736678e-02
-11953.255172	6.2318267119771259e-02
-11929.009218	6.4320994683610078e-02
-11904.763264	6.7310215176997729e-02
-11880.517311	7.4980708329893453e-02
-11856.271357	7.6468510234538101e-02
-11832.025403	8.5211496427077732e-02
-11807.779450	8.5309142385414816e-02
-11783.533496	8.9194914026543531e-02
-11759.287542	9.0501219865508395e-02
-11735.041588	9.2028259320383887e-02
-11710.795635	9.5654418129163116e-02
-11686.549681	9.8720859554740303e-02
-11662.303727	1.0014846138231839e-01
-11638.057774	1.0125392113083205e-01
-11613.811820	1.0143541719651186e-01
-11589.565866	1.0292501077011679e-01
-11565.319913	1.0338815719635792e-01
-11541.073959	1.1160546771614473e-01
-11516.828005	1.1435514206972387e-01
-11492.582052	1.1532783914834388e-01
-11468.336098	1.1829125960890288e-01
-11444.090144	1.1915000654163924e-01
-11419.844190	1.2079762531765499e-01
-11395.598237	1.2178089324314156e-01
-11371.352283	1.2364064562407279e-01
-11347.106329	1.2543822709207694e-01
-11322.860376	1.2593756523135008e-01
-11298.614422	1.3119862196677057e-01
-11274.368468	1.3358637919034189e-01
-11250.122515	1.3961731607806116e-01
-11225.876561	1.4038845039863226e-01
-11201.630607	1.4270346586240995e-01
-11177.384653	1.4387145485771735e-01
-11153.138700	1.4738581352361002e-01
-11128.892746	1.4796613509989481e-01
-11104.646792	1.4814655616421060e-01
-11080.400839	1.5187484010397917e-01
-11056.154885	1.5429950570813547e-01
-11031.908931	1.5457273522460177e-01
-11007.662978	1.5460946443829068e-01
-10983.417024	1.5735161378223600e-01
-10959.171070	1.5755174320511656e-01
-10934.925117	1.6090252249492154e-01
-10910.679163	1.6469996485656291e-01
-10886.433209	1.6527437392527827e-01
-10862.187255	1.6848719470512979e-01
-10837.941302	1.6917770392248133e-01
-10813.695348	1.7509858872817116e-01
-10789.449394	1.7622066402602429e-01
-10765.203441	1.7631011789512152e-01
-10740.957487	1.7701438497469116e-01
-10716.711533	1.7832947311978922e-01
-10692.465580	1.8212886033054282e-01
-10668.219626	1.8316047207946892e-01
-10643.973672	1.8345277002038893e-01
-10619.727718	1.8506669811924045e-01
-10595.481765	1.8699039799993608e-01
-10571.235811	1.8820318525076118e-01
-10546.989857	1.8876409516255788e-01
-10522.743904	1.9241089964638716e-01
-10498.497950	1.9247143394877222e-01
-10474.251996	1.9284361537476807e-01
-10450.006043	1.9382579159389504e-01
-10425.760089	1.9602726432134535e-01
-10401.514135	1.9640575665786197e-01
-10377.268182	1.9891439180467446e-01
-10353.022228	2.0052605968595416e-01
-10328.776274	2.0112606553056631e-01
-10304.530320	2.0176702891697398e-01
-10280.284367	2.0444186973781803e-01
-10256.038413	2.0546138300755937e-01
-10231.792459	2.0564946685632476e-01
-10207.546506	2.0628576956767644e-01
-10183.300552	2.0762143376073974e-01
-10159.054598	2.0848296869079089e-01
-10134.808645	2.1267798161397078e-01
-10110.562691	2.1653214467832718e-01
-10086.316737	2.1858374958461491e-01
-10062.070784	2.1892570362609395e-01
-10037.824830	2.2056110510107316e-01
-10013.578876	2.2095876599618788e-01
-9989.332922	2.2252516195587627e-01
-9965.086969	2.2304506002975105e-01
-9940.841015	2.2451731779423065e-01
-9916.595061	2.2649265027743073e-01
-9892.349108	2.2656093977821679e-01
-9868.103154	2.2679731571069775e-01
-9843.857200	2.2700769464061027e-01
-9819.611247	2.2856805445993092e-01
-9795.365293	2.2904079008397105e-01
-9771.119339	2.2932264918385317e-01
-9746.873385	2.3011658130528725e-01
-9722.627432	2.3208140436753971e-01
-9698.381478	2.3256623670860932e-01
-9674.135524	2.3322138172356519e-01
-9649.889571	2.3407039523670203e-01
-9625.643617	2.3609857847793983e-01
-9601.397663	2.3622692182149424e-01
-9577.151710	2.3659996982097653e-01
-9552.905756	2.3670485291898694e-01
-9528.659802	2.3672014230399233e-01
-9504.413849	2.3840455158529750e-01
-9480.167895	2.3846721192268908e-01
-9455.921941	2.3854440509231789e-01
-9431.675987	2.3948140829881640e-01
-9407.430034	2.4005954978088051e-01
-9383.184080	2.4366068152130504e-01
-9358.938126	2.4388984378764034e-01
-9334.692173	2.4399942775093278e-01
-9310.446219	2.4420716476535709e-01
-9286.200265	2.4426538673071016e-01
-9261.954312	2.4430584857175067e-01
-9237.708358	2.4497696694575563e-01
-9213.462404	2.4556280410762685e-01
-9189.216450	2.4613097813380741e-01
-9164.970497	2.4615536393506088e-01
-9140.724543	2.4696499069510636e-01
-9116.478589	2.4738896295528240e-01
-9092.232636	2.4811221651943019e-01
-9067.986682	2.4858043683595588e-01
-9043.740728	2.4933734695235188e-01
-9019.494775	2.4978310529596404e-01
-8995.248821	2.4996203483159118e-01
-8971.002867	2.5159958067001476e-01
-8946.756914	2.5162717967368897e-01
-8922.510960	2.5170157653303127e-01
-8898.265006	2.5189533615399129e-01
-8874.019052	2.5199888014263749e-01
-8849.773099	2.5236034281140657e-01
-8825.527145	2.5356585838795964e-01
-8801.281191	2.5406019490451248e-01
-8777.035238	2.5407831403737080e-01
-8752.789284	2.5408623746720049e-01
-8728.543330	2.5429519096149111e-01
-8704.297377	2.5497939649893303e-01
