-14638.159584	6.1326655646826785e-04
-14297.737268	5.7753892248452437e-03
-13957.314952	1.5675688512992867e-02
-13616.892636	6.5715135871098965e-02
-13276.470320	9.7990459773528077e-02
-12936.048005	1.1333651931617128e-01
-12595.625689	1.6050137419291508e-01
-12255.203373	1.8781054568137340e-01
-11914.781057	1.8787401808706944e-01
-11574.358741	2.3550310234236349e-01
-11233.936425	2.6671586657863089e-01
-10893.514109	2.6822130749572798e-01
-10553.091793	2.7461470976467151e-01
-10212.669477	2.7780458824332388e-01
-9872.247161	2.8344178276323562e-01
-9531.824845	2.8778861098116548e-01
-9191.402530	2.8909115962048981e-01
-8850.980214	2.9014461969234956e-01
-8510.557898	2.9019060988673306e-01
-8170.135582	2.9019049049136336e-01
-7829.713266	2.9243296757943182e-01
-7489.290950	2.9550345753963281e-01
-7148.868634	2.9673488125629455e-01
-6808.446318	2.9718409035086479e-01
-6468.024002	2.9797230775859163e-01
-6127.601686	2.9889659834592297e-01
-5787.179370	2.9943292540149441e-01
-5446.757055	2.9952332444337487e-01
-5106.334739	2.9977901844686222e-01
-4765.912423	2.9996952153379808e-01
-4425.490107	3.0026392700028914e-01
-4085.067791	3.0070675540023672e-01
-3744.645475	3.0070361369203902e-01
-3404.223159	3.0089796160891452e-01
-3063.800843	3.0089942679357368e-01
-2723.378527	3.0138754483615432e-01
-2382.956211	3.0151970558414742e-01
-2042.533895	3.0172200004086108e-01
-1702.111580	3.0179214257232889e-01
-1361.689264	3.0190106973803710e-01
-1021.266948	3.0181688697026998e-01
-680.844632	3.0185706300063025e-01
-340.422316	3.0191204493556506e-01
0.000000	3.0177791261021353e-01
340.422316	3.0173999438524829e-01
680.844632	3.0174335740561087e-01
1021.266948	3.0161086368706813e-01
1361.689264	3.0159754188794491e-01
1702.111580	3.0089196698121623e-01
2042.533895	3.0044676819822980e-01
2382.956211	3.0028742191524344e-01
2723.378527	3.0021893800447297e-01
3063.800843	2.9990891312859719e-01
3404.223159	2.9990440190407308e-01
3744.645475	2.9984782383493669e-01
4085.067791	2.9984837404370551e-01
4425.490107	2.9967189787873078e-01
4765.912423	2.9934887375475899e-01
5106.334739	2.9886022931935430e-01
5446.757055	2.9854781811516962e-01
5787.179370	2.9829254843047592e-01
6127.601686	2.9814550001713586e-01
6468.024002	2.9803767885837767e-01
6808.446318	2.9764811711462885e-01
7148.868634	2.9686180558369085e-01
7489.290950	2.9602699288707701e-01
7829.713266	2.9366148578482654e-01
8170.135582	2.9010536822827326e-01
8510.557898	2.8999934485796702e-01
8850.980214	2.7313679673042573e-01
9191.402530	2.7042675228107921e-01
9531.824845	2.7020300000404940e-01
9872.247161	2.7004766799685226e-01
10212.669477	2.6917248824586837e-01
10553.091793	2.6864719715714630e-01
10893.514109	2.6356380711804567e-01
11233.936425	2.6297088729025475e-01
11574.358741	2.5975376774813808e-01
11914.781057	2.5364021981482265e-01
12255.203373	2.5126966828480002e-01
12595.625689	2.4990574489536146e-01
12936.048005	2.4907047527094994e-01
13276.470320	2.4788445746326657e-01
13616.892636	2.4750665688277848e-01
13957.314952	2.3670957252099437e-01
14297.737268	2.3604304322670239e-01
14638.159584	2.3505944030475900e-01
14978.581900	2.1317649606015568e-01
15319.004216	1.5371377461047994e-01
15659.426532	4.4028879145470032e-02
15999.848848	4.1230959216136509e-02
16340.271164	4.0765735778560096e-02
16680.693480	3.6589144281248036e-02
17021.115795	3.4462484615879564e-02
17361.538111	3.3834000686922772e-02
