-17550.058449	9.9401514424604480e-03
-17476.007569	1.0402981748240159e-02
-17401.956690	1.7959050905777606e-02
-17327.905810	2.3055648064443737e-02
-17253.854930	3.1815068274037399e-02
-17179.804051	3.2840132190829208e-02
-17105.753171	3.7510703431893389e-02
-17031.702292	4.4801543855109836e-02
-16957.651412	5.9600934386658769e-02
-16883.600533	6.5638213955578284e-02
-16809.549653	6.6278136039904192e-02
-16735.498774	6.9625264063379211e-02
-16661.447894	7.3384678667013606e-02
-16587.397015	8.2210898469996213e-02
-16513.346135	8.3967404234418688e-02
-16439.295256	9.4502862434337087e-02
-16365.244376	1.0355854708915911e-01
-16291.193497	1.0922769567552423e-01
-16217.142617	1.1892049550658458e-01
-16143.091738	1.2232200982379737e-01
-16069.040858	1.2322898513157789e-01
-15994.989978	1.2962254109206611e-01
-15920.939099	1.3279356680715929e-01
-15846.888219	1.4383058969347629e-01
-15772.837340	1.5662615017373754e-01
-15698.786460	1.5716486586915215e-01
-15624.735581	1.6221153350870288e-01
-15550.684701	1.6572632684459726e-01
-15476.633822	1.6973680780476377e-01
-15402.582942	1.7070893827703199e-01
-15328.532063	1.7735735853745188e-01
-15254.481183	1.8152374183979653e-01
-15180.430304	1.8181701434528511e-01
-15106.379424	1.8191171682415241e-01
-15032.328545	1.8454672874432962e-01
-14958.277665	1.8632691988044014e-01
-14884.226785	1.9085727738693925e-01
-14810.175906	1.9142141785571851e-01
-14736.125026	1.9317970909731352e-01
-14662.074147	1.9506054915273680e-01
-14588.023267	1.9588195004893122e-01
-14513.972388	1.9597099312224900e-01
-14439.921508	1.9615273026389266e-01
-14365.870629	1.9639086549252216e-01
-14291.819749	1.9920787756440017e-01
-14217.768870	1.9955885589287709e-01
-14143.717990	2.0068129743947896e-01
-14069.667111	2.0101465607725394e-01
-13995.616231	2.0109940047970173e-01
-13921.565352	2.0379211258559241e-01
-13847.514472	2.1127392733087946e-01
-13773.463593	2.1901704574504860e-01
-13699.412713	2.1964048129118144e-01
-13625.361833	2.2206899268694441e-01
-13551.310954	2.2269901957675084e-01
-13477.260074	2.2814959272660906e-01
-13403.209195	2.2978538033012380e-01
-13329.158315	2.3245023292122938e-01
-13255.107436	2.4117507485720185e-01
-13181.056556	2.4206836890344730e-01
-13107.005677	2.4261609630427916e-01
-13032.954797	2.4276419196130600e-01
-12958.903918	2.4529538127360923e-01
-12884.853038	2.4541078380434758e-01
-12810.802159	2.4715069616128474e-01
-12736.751279	2.4778586621383947e-01
-12662.700400	2.4841921754705276e-01
-12588.649520	2.4873561280029152e-01
-12514.598641	2.4948730611899245e-01
-12440.547761	2.5456810568119409e-01
-12366.496881	2.5910499653597996e-01
-12292.446002	2.5970372480787951e-01
-12218.395122	2.6056830652127361e-01
-12144.344243	2.6256950251433525e-01
-12070.293363	2.6372986511529367e-01
-11996.242484	2.6467573748656265e-01
-11922.191604	2.6526353824118215e-01
-11848.140725	2.6748702577064110e-01
-11774.089845	2.6988889819313577e-01
-11700.038966	2.7106862337796611e-01
-11625.988086	2.7143918488131397e-01
-11551.937207	2.7225157809042677e-01
-11477.886327	2.7449149526545202e-01
-11403.835448	2.7515102603467395e-01
-11329.784568	2.7551918697686201e-01
-11255.733689	2.7588449869389570e-01
-11181.682809	2.7616038994838965e-01
-11107.631929	2.7624834376830071e-01
-11033.581050	2.7655651908708989e-01
-10959.530170	2.7680181955949018e-01
-10885.479291	2.7706130433441495e-01
-10811.428411	2.7753205712397017e-01
-10737.377532	2.7802228621974967e-01
-10663.326652	2.7840701443274884e-01
-10589.275773	2.7927629443976698e-01
-10515.224893	2.7976757309678546e-01
-10441.174014	2.7980384986596452e-01
-10367.123134	2.8018686609895938e-01
-10293.072255	2.8060399708518330e-01
-10219.021375	2.8203319235923974e-01
-10144.970496	2.8239763843369009e-01
-10070.919616	2.8421754692568635e-01
-9996.868737	2.8610055070524837e-01
-9922.817857	2.8616666068128571e-01
-9848.766977	2.8664537773720761e-01
-9774.716098	2.8672797736691497e-01
-9700.665218	2.8688534639633423e-01
-9626.614339	2.8699514122018482e-01
-9552.563459	2.8705960020147908e-01
-9478.512580	2.8708988605822811e-01
-9404.461700	2.8746742806262432e-01
-9330.410821	2.8791573020767797e-01
-9256.359941	2.8806577693537028e-01
-9182.309062	2.8816000716155932e-01
-9108.258182	2.8859043835286990e-01
-9034.207303	2.8920985789809350e-01
-8960.156423	2.8938321420833263e-01
-8886.105544	2.8974517353170071e-01
-8812.054664	2.8976332863833820e-01
-8738.003785	2.9059566366537509e-01
-8663.952905	2.9126986885972178e-01
-8589.902025	2.9127930465783303e-01
-8515.851146	2.9144841881568539e-01
-8441.800266	2.9195351948755871e-01
-8367.749387	2.9227375645556947e-01
-8293.698507	2.9237707647281630e-01
-8219.647628	2.9248627446303910e-01
-8145.596748	2.9296040032180637e-01
-8071.545869	2.9298230236329109e-01
-7997.494989	2.9308798743252362e-01
-7923.444110	2.9311237948112778e-01
-7849.393230	2.9312213633746820e-01
-7775.342351	2.9322234045518053e-01
-7701.291471	2.9336724774539430e-01
-7627.240592	2.9393671792955556e-01
-7553.189712	2.9418562507446111e-01
-7479.138833	2.9419580894330444e-01
-7405.087953	2.9425691165492679e-01
-7331.037073	2.9432270194241716e-01
-7256.986194	2.9456494695750479e-01
-7182.935314	2.9456120405836744e-01
-7108.884435	2.9470004354022661e-01
-7034.833555	2.9470225687970930e-01
-6960.782676	2.9471991059662794e-01
-6886.731796	2.9478531261285806e-01
-6812.680917	2.9481620429212096e-01
-6738.630037	2.9482899829037168e-01
-6664.579158	2.9486089556686412e-01
-6590.528278	2.9495626817858073e-01
-6516.477399	2.9506733980008765e-01
-6442.426519	2.9507976608232417e-01
-6368.375640	2.9509343676148836e-01
-6294.324760	2.9511635394557534e-01
-6220.273881	2.9514331078592937e-01
-6146.223001	2.9518090125878627e-01
-6072.172121	2.9526183083479590e-01
-5998.121242	2.9530444687042445e-01
-5924.070362	2.9530950832275976e-01
-5850.019483	2.9536344328785819e-01
-5775.968603	2.9542197723097807e-01
-5701.917724	2.9543033031605448e-01
-5627.866844	2.9554143167761932e-01
-5553.815965	2.9557715118008082e-01
-5479.765085	2.9563264961044666e-01
-5405.714206	2.9568866493641344e-01
-5331.663326	2.9575076625030711e-01
-5257.612447	2.9574877871359601e-01
-5183.561567	2.9575965135041093e-01
-5109.510688	2.9588810935911647e-01
-5035.459808	2.9631359846565214e-01
-4961.408928	2.9640834395546695e-01
-4887.358049	2.9676499821783631e-01
-4813.307169	2.9710583944998431e-01
-4739.256290	2.9714146850612683e-01
-4665.205410	2.9725861659719727e-01
-4591.154531	2.9727191177958789e-01
-4517.103651	2.9726577922406494e-01
-4443.052772	2.9730927858862316e-01
-4369.001892	2.9734916083777152e-01
-4294.951013	2.9760965436482900e-01
-4220.900133	2.9822241807662797e-01
-4146.849254	2.9824834465267430e-01
-4072.798374	2.9825036432500307e-01
-3998.747495	2.9844840968652181e-01
-3924.696615	2.9867454063190602e-01
-3850.645736	2.9898706218392906e-01
-3776.594856	2.9906404161283484e-01
-3702.543976	2.9911221235121227e-01
-3628.493097	2.9944102639838072e-01
-3554.442217	2.9963547853073080e-01
-3480.391338	2.9977590422341266e-01
-3406.340458	2.9998281962912920e-01
-3332.289579	3.0015218179421738e-01
-3258.238699	3.0018129431601809e-01
-3184.187820	3.0020651850589991e-01
-3110.136940	3.0020895208419340e-01
-3036.086061	3.0036074506082006e-01
-2962.035181	3.0072127882822930e-01
-2887.984302	3.0095963789058666e-01
-2813.933422	3.0098401605851471e-01
-2739.882543	3.0097619525924574e-01
-2665.831663	3.0099932507543248e-01
-2591.780784	3.0102177459774238e-01
-2517.729904	3.0103094229674698e-01
-2443.679024	3.0109919692896125e-01
-2369.628145	3.0118167430001958e-01
-2295.577265	3.0143979203879695e-01
-2221.526386	3.0146517763947284e-01
-2147.475506	3.0145061580904553e-01
-2073.424627	3.0144611586918346e-01
-1999.373747	3.0145116968810887e-01
