-35459.062854	1.9183735308506248e-05
-35451.789200	1.2342587453312499e-04
-35444.515546	2.3714457186911156e-04
-35437.241892	3.9824605976170713e-04
-35429.968238	5.1196475709766088e-04
-35422.694584	7.0149591932426125e-04
-35415.420930	9.2893331399620160e-04
-35408.147276	9.9526922077551334e-04
-35400.873622	1.0616051275548252e-03
-35393.599968	1.6017689399006217e-03
-35386.326315	1.6112454980119566e-03
-35379.052661	2.0376906130217995e-03
-35371.779007	2.1419327522464509e-03
-35364.505353	2.2746045658050746e-03
-35357.231699	2.3693701469183585e-03
-35349.958045	2.4451826118090051e-03
-35342.684391	2.5020419604769822e-03
-35335.410737	2.7294793551489224e-03
-35328.137083	2.7958152619282340e-03
-35320.863429	2.9853464241548344e-03
-35313.589775	3.1559244701587978e-03
-35306.316121	3.3644087486080685e-03
-35299.042468	3.5160336783893291e-03
-35291.768814	3.5823695851686407e-03
-35284.495160	3.6487054919479528e-03
-35277.221506	3.7339945149499343e-03
-35269.947852	4.1130568394031680e-03
-35262.674198	4.3310176759637402e-03
-35255.400544	4.4163066989657222e-03
-35248.126890	4.5584550706356478e-03
-35240.853236	4.6437440936376298e-03
-35233.579582	4.8143221396415598e-03
-35226.305928	4.9659470694228538e-03
-35219.032274	5.1649547897607562e-03
-35211.758621	5.4871577655459802e-03
-35204.484967	5.5724467885479622e-03
-35197.211313	5.9325559967784930e-03
-35189.937659	6.0462746941144464e-03
-35182.664005	6.1599933914504006e-03
-35175.390351	6.2642355306750186e-03
-35168.116697	6.4727198091242893e-03
-35160.843043	6.5580088321262383e-03
-35153.569389	6.9465477146907744e-03
-35146.295735	7.0507898539153924e-03
-35139.022081	7.0697429701380632e-03
-35131.748427	7.1739851093626811e-03
-35124.474774	7.4203756202572586e-03
-35117.201120	7.5909536662611896e-03
-35109.927466	7.6667661311518361e-03
-35102.653812	7.7236254798198128e-03
-35095.380158	7.8373441771557670e-03
-35088.106504	7.8657738514897723e-03
-35080.832850	8.0268753393823670e-03
-35073.559196	8.1121643623843481e-03
-35066.285542	8.2353596178316377e-03
-35059.011888	8.3111720827222842e-03
-35051.738234	8.3396017570562565e-03
-35044.464580	8.4343673381695721e-03
-35037.190926	8.5480860355055272e-03
-35029.917273	8.6428516166188098e-03
-35022.643619	8.9555780342926994e-03
-35015.369965	9.0219139410720114e-03
-35008.096311	9.0882498478513235e-03
-35000.822657	9.1451091965193323e-03
-34993.549003	9.3441169168572685e-03
-34986.275349	9.7800385899784788e-03
-34979.001695	9.9600931940937772e-03
-34971.728041	1.0045382217095758e-02
-34964.454387	1.0121194681986405e-02
-34957.180733	1.0310725844213007e-02
-34949.907079	1.0452874215882965e-02
-34942.633426	1.0642405378109598e-02
-34935.359772	1.0794030307890891e-02
-34928.086118	1.0983561470117491e-02
-34920.812464	1.1627967421688005e-02
-34913.538810	1.1703779886578653e-02
-34906.265156	1.1931217281250593e-02
-34898.991502	1.2063889094809217e-02
-34891.717848	1.2206037466479176e-02
-34884.444194	1.2310279605703826e-02
-34877.170540	1.2433474861151116e-02
-34869.896886	1.2641959139600419e-02
-34862.623232	1.2736724720713702e-02
-34855.349579	1.2916779324829000e-02
-34848.075925	1.3039974580276290e-02
-34840.802271	1.3513802485842840e-02
-34833.528617	1.3798099229182757e-02
-34826.254963	1.3940247600852716e-02
-34818.981309	1.4072919414411371e-02
-34811.707655	1.4243497460415302e-02
