-37443.264569	5.2339712366895289e-04
-37406.301820	7.8840230228234640e-04
-37369.339072	1.0338258174514088e-03
-37332.376323	1.1604539077248171e-03
-37295.413574	1.3745467613829354e-03
-37258.450825	1.4868149651304672e-03
-37221.488076	1.6016940573372624e-03
-37184.525327	1.7048241514774445e-03
-37147.562579	1.9384986685798938e-03
-37110.599830	2.0807920896087741e-03
-37073.637081	2.7269869832720244e-03
-37036.674332	2.9658832772929645e-03
-36999.711583	3.5611658460009028e-03
-36962.748834	3.8627234630437312e-03
-36925.786086	4.0037114398429798e-03
-36888.823337	4.0206822148280835e-03
-36851.860588	4.4227590375518671e-03
-36814.897839	4.5846341220250782e-03
-36777.935090	4.6538226661950524e-03
-36740.972341	5.4109803193762391e-03
-36704.009593	5.5663281827013286e-03
-36667.046844	5.9892921130990737e-03
-36630.084095	6.7895294258577812e-03
-36593.121346	6.8991867411460498e-03
-36556.158597	7.2973472311809737e-03
-36519.195848	7.3286778926919182e-03
-36482.233099	7.4553059829653261e-03
-36445.270351	7.5231890829057053e-03
-36408.307602	7.8391065864743745e-03
-36371.344853	7.9474584575330836e-03
-36334.382104	8.1067226535470310e-03
-36297.419355	8.4148074917379818e-03
-36260.456606	9.0022573950682017e-03
-36223.493858	9.0975548238306659e-03
-36186.531109	9.1824086987561133e-03
-36149.568360	9.2489863544668611e-03
-36112.605611	9.4970207580951857e-03
-36075.642862	9.6588958425683977e-03
-36038.680113	9.6706448406350103e-03
-36001.717365	9.9695915692185749e-03
-35964.754616	1.0519183589889730e-02
-35927.791867	1.0797243210799369e-02
-35890.829118	1.1241094248871077e-02
-35853.866369	1.1337697121863137e-02
-35816.903620	1.1773715494557127e-02
-35779.940872	1.1939506911719197e-02
-35742.978123	1.2318085738309791e-02
-35706.015374	1.2540011257345628e-02
-35669.052625	1.2688831899522629e-02
-35632.089876	1.2811543657107143e-02
-35595.127127	1.3277587247082447e-02
-35558.164379	1.3517788985333018e-02
-35521.201630	1.3915949475367942e-02
-35484.238881	1.4153540325159251e-02
-35447.276132	1.4248837753921715e-02
-35410.313383	1.4669190795860198e-02
-35373.350634	1.4686161570845301e-02
-35336.387886	1.4773626334230011e-02
-35299.425137	1.4985108299428902e-02
-35262.462388	1.5238364479975718e-02
-35225.499639	1.5257946143420050e-02
-35188.536890	1.5349327239493619e-02
-35151.574141	1.5512507768196461e-02
-35114.611393	1.5678299185358534e-02
-35077.648644	1.5853228712127989e-02
-35040.685895	1.6324494079021784e-02
-35003.723146	1.7691294187436712e-02
-34966.760397	1.7846642050761800e-02
-34929.797648	1.8230442654270849e-02
-34892.834900	1.9165140722680718e-02
-34855.872151	1.9381844464798063e-02
-34818.909402	1.9413175126309006e-02
-34781.946653	1.9492807224316001e-02
-34744.983904	1.9846582610543735e-02
-34708.021155	1.9864858829758469e-02
-34671.058407	1.9853109831691858e-02
-34634.095658	1.9885745937432434e-02
-34597.132909	2.0541078940702995e-02
-34560.170160	2.0588074932969411e-02
-34523.207411	2.0756477238590747e-02
-34486.244662	2.0855691000042070e-02
-34449.281914	2.0885716217323384e-02
-34412.319165	2.0900076103849224e-02
-34375.356416	2.1145499619018286e-02
-34338.393667	2.2041034360539457e-02
-34301.430918	2.2052783358606033e-02
-34264.468169	2.2132415456613024e-02
-34227.505421	2.2218574775768139e-02
-34190.542672	2.2507077950514761e-02
-34153.579923	2.2561906608158894e-02
-34116.617174	2.2837355340609270e-02
-34079.654425	2.2867380557890581e-02
-34042.691676	2.3260319271007013e-02
-34005.728928	2.3273373713303260e-02
-33968.766179	2.3296871709436451e-02
-33931.803430	2.3761609855182123e-02
-33894.840681	2.4129745127935733e-02
-33857.877932	2.4275954881653471e-02
-33820.915183	2.4812492460028382e-02
-33783.952435	2.5580093667046513e-02
-33746.989686	2.5993919487836911e-02
-33710.026937	2.6166238126147101e-02
-33673.064188	2.6175376235754451e-02
-33636.101439	2.6236732114546708e-02
-33599.138690	2.6274589997205774e-02
-33562.175942	2.6278506329894633e-02
-33525.213193	2.6569620393100516e-02
-33488.250444	2.6606172831529915e-02
-33451.287695	2.6693637594914662e-02
-33414.324946	2.6774575137151251e-02
-33377.362197	2.7059161979209011e-02
-33340.399449	2.7390744813533152e-02
-33303.436700	2.7513456571117700e-02
-33266.473951	2.7542176344169382e-02
-33229.511202	2.7796737968945794e-02
-33192.548453	2.7941642278433938e-02
-33155.585704	2.7975583828404108e-02
-33118.622956	2.7999081824537336e-02
-33081.660207	2.8241894451247133e-02
-33044.697458	2.8526481293304894e-02
-33007.734709	2.8596975281704500e-02
-32970.771960	2.8940307114095291e-02
-32933.809211	2.9329329494522830e-02
-32896.846463	2.9781013197972255e-02
-32859.883714	2.9833230967157162e-02
-32822.920965	3.0098236145770590e-02
